thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0,0,0,down,1,2.467311750006047,None,4,0,0,0,0,0.007643750010174699,,0.004309042007662356,0.007643750010174699,1.0335412499989616,1.0335412499989616,3.71219975000713,down,1,2.467311750006047,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
1,0,1,down,1,0.953624123998452,None,-5,1,0,1,0,3.7982459170016227,,3.7123515420098556,3.7982459170016227,4.709589042002335,4.709589042002335,5.678173375010374,down,1,0.953624123998452,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
2,0,2,down,1,0.898988165994524,None,-4,2,0,2,0,5.701658707999741,,5.67871408299834,5.701658707999741,6.676394292007899,6.676394292007899,7.578901333006797,down,1,0.898988165994524,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
3,0,3,down,1,1.2721090410050238,None,-4,3,0,3,0,7.586532542001805,,7.579673250002088,7.586532542001805,8.576180083007785,8.576180083007785,9.86127629200928,down,1,1.2721090410050238,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
4,0,4,up,1,1.015582666004775,None,0,4,0,4,0,9.868215583002893,,9.861788042006083,9.868215583002893,10.859680792011204,10.859680792011204,11.878582500008633,up,1,1.015582666004775,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
5,0,5,down,1,0.9648405829939293,None,1,5,0,5,0,11.886417542002164,,11.8793377920083,11.886417542002164,12.876378000000841,12.876378000000841,13.845118375000311,down,1,0.9648405829939293,None,1,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
6,0,6,down,1,0.7272333330038236,None,1,6,0,6,0,13.850214958001743,,13.845876375009539,13.850214958001743,14.843035625002813,14.843035625002813,15.578158707998227,down,1,0.7272333330038236,None,1,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
7,0,7,down,1,1.1438938740029698,None,-4,7,0,7,0,15.585540500003844,,15.57871108299878,15.585540500003844,16.576324708003085,16.576324708003085,17.727474208004423,down,1,1.1438938740029698,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
8,0,8,down,0,1.2396537079912378,None,0,8,0,8,0,17.733881042004214,,17.727872208008193,17.733881042004214,18.726304458003142,18.726304458003142,19.978100917011034,down,0,1.2396537079912378,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
9,0,9,up,1,0.813643999004853,None,0,9,0,9,0,19.98509900001227,,19.97852554199926,19.98509900001227,20.976387875009095,20.976387875009095,21.79444512500777,up,1,0.813643999004853,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
10,0,10,up,1,0.8119129160040757,None,0,10,0,10,0,21.799185167008545,,21.79498095800227,21.799185167008545,22.793030166998506,22.793030166998506,23.611771791998763,up,1,0.8119129160040757,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
11,0,11,up,1,0.729527332005091,None,0,11,0,11,0,23.619383417011704,,23.612440375000006,23.619383417011704,24.60948008300329,24.60948008300329,25.345383874999243,up,1,0.729527332005091,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
12,0,12,down,0,0.8279769159998978,None,-2,12,0,12,0,25.35245233301248,,25.345865125011187,25.35245233301248,26.34300062499824,26.34300062499824,27.177583500000765,down,0,0.8279769159998978,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
13,0,13,up,1,0.8016068739962066,None,0,13,0,13,0,27.184279875000357,,27.17798320800648,27.184279875000357,28.17625279200729,28.17625279200729,28.97985425000661,up,1,0.8016068739962066,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
14,0,14,up,1,0.741730791007285,None,0,14,0,14,0,28.9929340420058,,28.980230875007692,28.9929340420058,29.97619791699981,29.97619791699981,30.72760595800355,up,1,0.741730791007285,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
15,0,15,down,0,0.63864495800226,None,-5,15,0,15,0,30.734594458001084,,30.728094999998575,30.734594458001084,31.726094625002588,31.726094625002588,32.37765679199947,down,0,0.63864495800226,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
16,0,16,down,0,0.9246789159951732,None,-5,16,0,16,0,32.38460254200618,,32.37813112500589,32.38460254200618,33.37613095800043,33.37613095800043,34.31183366700134,down,0,0.9246789159951732,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
17,0,17,up,1,1.145074707994354,None,0,17,0,17,0,34.31950766700902,,34.312516167003196,34.31950766700902,35.30961933299841,35.30961933299841,36.46195929200621,up,1,1.145074707994354,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
18,0,18,up,1,0.6774148739932571,None,-2,18,0,18,0,36.46944270801032,,36.462856167010614,36.46944270801032,37.459362000008696,37.459362000008696,38.144205375007004,up,1,0.6774148739932571,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
19,0,19,down,0,1.3469061240029987,None,0,19,0,19,0,38.15085779200308,,38.144627417001175,38.15085779200308,39.14278400001058,39.14278400001058,40.49518875000649,down,0,1.3469061240029987,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
20,0,20,up,1,0.7815367069997592,None,-2,20,0,20,0,40.49986054201145,,40.49580699999933,40.49986054201145,41.493039667009725,41.493039667009725,42.27840000001015,up,1,0.7815367069997592,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
21,0,21,down,1,0.8362034580059117,None,3,21,0,21,0,42.28596383301192,,42.27913979200821,42.28596383301192,43.27638979200856,43.27638979200856,44.11515754200809,down,1,0.8362034580059117,None,3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
22,0,22,up,1,1.4114148740045493,None,0,22,0,22,0,44.126217833007104,,44.115531250005006,44.126217833007104,45.11504220800998,45.11504220800998,46.53229212500446,up,1,1.4114148740045493,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
23,0,23,down,0,1.9355832080036635,None,-2,23,0,23,0,46.54287529201247,,46.532845207999344,46.54287529201247,47.53081383300014,47.53081383300014,49.47744316700846,down,0,1.9355832080036635,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
24,0,24,down,0,0.957457708005677,None,-2,24,0,24,0,49.48378783299995,,49.47787587500352,49.48378783299995,50.47600983300072,50.47600983300072,51.44454912500805,down,0,0.957457708005677,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
25,0,25,down,0,0.9514137080113869,None,0,25,0,25,0,51.45194204201107,,51.44512454200594,51.45194204201107,52.44294816700858,52.44294816700858,53.39771704201121,down,0,0.9514137080113869,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
26,0,26,up,1,0.7107150410010945,None,-2,26,0,26,0,53.40962608301197,,53.39813737499935,53.40962608301197,54.397668667006656,54.397668667006656,55.11115245800465,up,1,0.7107150410010945,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
27,0,27,down,0,1.2645108329888899,None,-3,27,0,27,0,55.11857395801053,,55.11172287500813,55.11857395801053,56.10952383300173,56.10952383300173,57.37834212501184,down,0,1.2645108329888899,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
28,0,28,down,0,1.3169944989931537,None,0,28,0,28,0,57.385472250010935,,57.37896566701238,57.385472250010935,58.376258250005776,58.376258250005776,59.69765716700931,down,0,1.3169944989931537,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
29,0,29,up,1,0.6703290409932379,None,0,29,0,29,0,59.70952116700937,,59.69802933301253,59.70952116700937,60.69274883301114,60.69274883301114,61.37800941700698,up,1,0.6703290409932379,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
30,0,30,down,0,0.8459946660004789,None,-3,30,0,30,0,61.38538566700299,,61.37856399999873,61.38538566700299,62.37622041700524,62.37622041700524,63.22883179200289,down,0,0.8459946660004789,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
31,0,31,down,0,0.8330206239916151,None,-5,31,0,31,0,63.23589516700304,,63.22929691700847,63.23589516700304,64.22607958300796,64.22607958300796,65.06089529200108,down,0,0.8330206239916151,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
32,0,32,up,1,1.4793984160060063,None,-2,32,0,32,0,65.06794129199989,,65.061366000009,65.06794129199989,66.0596571250062,66.0596571250062,67.54564183299954,up,1,1.4793984160060063,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
33,0,33,up,1,0.7621587910107337,None,0,33,0,33,0,67.55267420801101,,67.54608275000646,67.55267420801101,68.54280100000324,68.54280100000324,69.31111512500502,up,1,0.7621587910107337,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
34,0,34,up,1,0.6864460819924716,None,0,34,0,34,0,69.31793845799984,,69.31154683300701,69.31793845799984,70.30949749999854,70.30949749999854,70.998800958012,up,1,0.6864460819924716,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
35,0,35,up,1,0.9833825829991838,None,-2,35,0,35,0,71.0092120830086,,70.99962454200431,71.0092120830086,71.99757283300278,71.99757283300278,72.99536766701203,up,1,0.9833825829991838,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
36,0,36,up,1,0.7729757909983164,None,0,36,0,36,0,73.00252216700756,,72.99597395800811,73.00252216700756,73.99292345800495,73.99292345800495,74.77787545800675,up,1,0.7729757909983164,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
37,0,37,down,1,0.7255155409948202,None,2,37,0,37,0,74.78500729201187,,74.77853850000247,74.78500729201187,75.77634262500214,75.77634262500214,76.51118495799892,down,1,0.7255155409948202,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
38,0,38,down,1,0.7556468330003554,None,-3,38,0,38,0,76.51811779200216,,76.51165825000498,76.51811779200216,77.50945100000536,77.50945100000536,78.27858512500825,down,1,0.7556468330003554,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
39,0,39,down,1,0.7576785819983343,None,2,39,0,39,0,78.28592824999942,,78.27935137500754,78.28592824999942,79.27615154199884,79.27615154199884,80.04517362501065,down,1,0.7576785819983343,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
40,0,40,down,1,0.7809156239964068,None,-3,40,0,40,0,80.05267266700685,,80.04591212500236,80.05267266700685,81.04287050000858,81.04287050000858,81.82779966700764,down,1,0.7809156239964068,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
41,0,41,down,1,0.6925570819876157,None,-5,41,0,41,0,81.83493329200428,,81.82835575001081,81.83493329200428,82.82621629200003,82.82621629200003,83.52783345800708,down,1,0.6925570819876157,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
42,0,42,down,1,0.6588979579973966,None,3,42,0,42,0,83.53453537500172,,83.52834829200583,83.53453537500172,84.52604041701125,84.52604041701125,85.19442208300461,down,1,0.6588979579973966,None,3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
43,0,43,down,1,0.860992874004296,None,4,43,0,43,0,85.20158637499844,,85.19498412500252,85.20158637499844,86.19270945800235,86.19270945800235,87.061967792004,down,1,0.860992874004296,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
44,0,44,down,1,0.7260902069974691,None,4,44,0,44,0,87.0691654580005,,87.06270629201026,87.0691654580005,88.0594893330126,88.0594893330126,88.79457337500935,down,1,0.7260902069974691,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
45,0,45,down,1,1.1837458330119262,None,-2,45,0,45,0,88.80289741700108,,88.7950595000002,88.80289741700108,89.79283741700056,89.79283741700056,90.98143008300394,down,1,1.1837458330119262,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
46,0,46,up,1,0.9553539990010904,None,0,46,0,46,0,90.99290191700857,,90.98183412500657,90.99290191700857,91.98214004200418,91.98214004200418,92.94531237499905,up,1,0.9553539990010904,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
47,0,47,down,0,0.7157312069903128,None,-5,47,0,47,0,92.9539636670088,,92.9460740830109,92.9539636670088,93.94299491700076,93.94299491700076,94.66201495801215,down,0,0.7157312069903128,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
48,0,48,down,0,1.2740270409994991,None,0,48,0,48,0,94.67111220800143,,94.66272649999883,94.67111220800143,95.65968158301257,95.65968158301257,96.94538291700883,down,0,1.2740270409994991,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
