thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
49,0,49,up,1,0.845006999996258,None,0,49,0,49,0,96.9534862920118,,96.94607337500202,96.9534862920118,97.9427257500065,97.9427257500065,98.79460437501257,up,1,0.845006999996258,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
50,0,50,down,1,0.7614823740004795,None,4,50,0,50,0,98.80259920800745,,98.79516337500536,98.80259920800745,99.79277691700554,99.79277691700554,100.56190924999828,down,1,0.7614823740004795,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
51,0,51,down,1,0.5187903740006732,None,-3,51,0,51,0,100.57001424999908,,100.56265779200476,100.57001424999908,101.55947183301032,101.55947183301032,102.08137054200051,down,1,0.5187903740006732,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
52,0,52,up,0,0.7738565829931758,None,-2,52,0,52,0,102.0928350000031,,102.08193770800426,102.0928350000031,103.08135295800457,103.08135295800457,103.86123712500557,up,0,0.7738565829931758,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
53,0,53,up,1,0.7397845829982543,None,0,53,0,53,0,103.86913654200907,,103.86176004201116,103.86913654200907,104.85945654200623,104.85945654200623,105.6112076670106,up,1,0.7397845829982543,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
54,0,54,down,0,0.666646124998806,None,-2,54,0,54,0,105.61922645800223,,105.61179450000054,105.61922645800223,106.60942316699948,106.60942316699948,107.27861629200925,down,0,0.666646124998806,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
55,0,55,down,0,0.7290886660048272,None,-3,55,0,55,0,107.28678412501176,,107.27933845799998,107.28678412501176,108.2760042919981,108.2760042919981,109.01190345799841,down,0,0.7290886660048272,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
56,0,56,up,1,0.8046679999970365,None,0,56,0,56,0,109.01958354200178,,109.01240366700222,109.01958354200178,110.00935204200505,110.00935204200505,110.82810179200897,up,1,0.8046679999970365,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
57,0,57,down,1,0.8929629159974866,None,4,57,0,57,0,110.83618504200422,,110.82882766700641,110.83618504200422,111.82610991700494,111.82610991700494,112.72768750000978,down,1,0.8929629159974866,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
58,0,58,down,0,0.7680206660006661,None,0,58,0,58,0,112.73535112501122,,112.72814795801241,112.73535112501122,113.72602204199939,113.72602204199939,114.49791425000876,down,0,0.7680206660006661,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
59,0,59,down,0,0.8501388739969116,None,-5,59,0,59,0,114.50942691700766,,114.49849616701249,114.50942691700766,115.49882720800815,115.49882720800815,116.36124329200538,down,0,0.8501388739969116,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
60,0,60,up,1,0.6605344580020756,None,0,60,0,60,0,116.36899283299863,,116.36177691700868,116.36899283299863,117.35938470800465,117.35938470800465,118.02843575000588,up,1,0.6605344580020756,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
61,0,61,up,1,0.7878716249979334,None,0,61,0,61,0,118.03605554200476,,118.0288738750096,118.03605554200476,119.02601225000399,119.02601225000399,119.8285203330015,up,1,0.7878716249979334,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
62,0,62,up,1,0.5176952500041807,None,0,62,0,62,0,119.8365193750069,,119.82916958301212,119.8365193750069,120.82616029201017,120.82616029201017,121.34862608301046,up,1,0.5176952500041807,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
63,0,63,up,1,0.572581624990562,None,0,63,0,63,0,121.35913616701146,,121.34920916700503,121.35913616701146,122.34823545800464,122.34823545800464,122.92820504200063,up,1,0.572581624990562,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
64,0,64,up,1,0.6526655820052838,None,0,64,0,64,0,122.93715466700087,,122.92887200000405,122.93715466700087,123.926139083007,123.926139083007,124.58187008299865,up,1,0.6526655820052838,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
65,0,65,up,1,0.7279172490088968,None,0,65,0,65,0,124.59285220800666,,124.58245483299834,124.59285220800666,125.58182341700012,125.58182341700012,126.31619729200611,up,1,0.7279172490088968,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
66,0,66,down,1,0.7923716660006903,None,4,66,0,66,0,126.32574504200602,,126.31662987500022,126.32574504200602,127.31535150000127,127.31535150000127,128.11173833299836,down,1,0.7923716660006903,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
67,0,67,up,1,0.8794079159997636,None,0,67,0,67,0,128.11654787500447,,128.11252037501254,128.11654787500447,129.10935808300565,129.10935808300565,129.99506408300658,up,1,0.8794079159997636,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
68,0,68,down,1,0.7409588750015246,None,2,68,0,68,0,130.0029741670005,,129.9958015000011,130.0029741670005,130.9927332080115,130.9927332080115,131.74525029200595,down,1,0.7409588750015246,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
69,0,69,down,1,0.7219955409964314,None,4,69,0,69,0,131.7525752500078,,131.74622316700697,131.7525752500078,132.74260504200356,132.74260504200356,133.47839212500548,down,1,0.7219955409964314,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
70,0,70,down,1,0.9494796660001157,None,-2,70,0,70,0,133.4856805419986,,133.47913062501175,133.4856805419986,134.47606954201183,134.47606954201183,135.42826408300607,down,1,0.9494796660001157,None,-2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
71,0,71,down,1,0.8894542489870219,None,4,71,0,71,0,135.43337916700693,,135.42901300000085,135.43337916700693,136.4259821250016,136.4259821250016,137.32771395800228,down,1,0.8894542489870219,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
72,0,72,down,1,0.6983731660002377,None,-4,72,0,72,0,137.33481300000858,,137.32828745800362,137.33481300000858,138.32611954200547,138.32611954200547,139.02792495800531,down,1,0.6983731660002377,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
73,0,73,up,1,0.7673566250014119,None,0,73,0,73,0,139.03468641699874,,139.0283379169996,139.03468641699874,140.02618054200138,140.02618054200138,140.79773541699979,up,1,0.7673566250014119,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
74,0,74,down,1,0.3958506659982959,None,4,74,0,74,0,140.8093809580023,,140.7981501250033,140.8093809580023,141.7976767920045,141.7976767920045,142.19865025000763,down,1,0.3958506659982959,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
75,0,75,down,1,0.5848936240072362,None,-3,75,0,75,0,142.20932470800471,,142.19932400000107,142.20932470800471,143.19780216700747,143.19780216700747,143.7945410000102,down,1,0.5848936240072362,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
76,0,76,down,1,0.6249526250030613,None,-3,76,0,76,0,143.8017160419986,,143.79512025001168,143.8017160419986,144.79251833300805,144.79251833300805,145.42757875000825,down,1,0.6249526250030613,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
77,0,77,down,1,0.6643766659981338,None,2,77,0,77,0,145.43440895801177,,145.42804941700888,145.43440895801177,146.42601545801153,146.42601545801153,147.0951061250089,down,1,0.6643766659981338,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
78,0,78,down,1,0.4258247490070062,None,2,78,0,78,0,147.10015399999975,,147.09580104199995,147.10015399999975,148.09259508299874,148.09259508299874,148.528450333004,down,1,0.4258247490070062,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
79,0,79,down,1,0.5523877490049927,None,4,79,0,79,0,148.5357350000122,,148.52919312501035,148.5357350000122,149.52592104200448,149.52592104200448,150.08023987500928,down,1,0.5523877490049927,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
80,0,80,down,1,0.6212412070017308,None,-5,80,0,80,0,150.09273316701,,150.08065345800424,150.09273316701,151.0760579580092,151.0760579580092,151.71117691700056,down,1,0.6212412070017308,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
81,0,81,down,0,0.6308431240031496,None,0,81,0,81,0,151.71814808300405,,151.7116856250068,151.71814808300405,152.70947700001125,152.70947700001125,153.34408912500658,down,0,0.6308431240031496,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
82,0,82,down,0,0.3875902489962755,None,0,82,0,82,0,153.34858395800984,,153.34449895800208,153.34858395800984,154.34265108300315,154.34265108300315,154.7451625829999,down,0,0.3875902489962755,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
83,0,83,up,0,0.38766675000078976,None,3,83,0,83,0,154.7523027920106,,154.74611633300083,154.7523027920106,155.74249108300137,155.74249108300137,156.14438854200125,up,0,0.38766675000078976,None,3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
84,0,84,down,1,1.5915015829959884,None,-3,84,0,84,0,156.15137525000318,,156.1449513330008,156.15137525000318,157.14267912501236,157.14267912501236,158.74399475000973,down,1,1.5915015829959884,None,-3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
85,0,85,up,1,0.8583956660004333,None,0,85,0,85,0,158.75073433300713,,158.74443583301036,158.75073433300713,159.74273645800713,159.74273645800713,160.61158937501023,up,1,0.8583956660004333,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
86,0,86,down,1,0.6526519580074819,None,2,86,0,86,0,160.61917770800937,,160.6123579999985,160.61917770800937,161.60932608300936,161.60932608300936,162.26393754201126,down,1,0.6526519580074819,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
87,0,87,down,1,0.6873197079985403,None,4,87,0,87,0,162.2760586670047,,162.26435320801102,162.2760586670047,163.26376662500843,163.26376662500843,163.96077008300927,down,1,0.6873197079985403,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
88,0,88,down,1,0.8836906240030658,None,3,88,0,88,0,163.96859137499996,,163.96129883300455,163.96859137499996,164.95919325000432,164.95919325000432,165.84873500000685,down,1,0.8836906240030658,None,3,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
89,0,89,up,1,0.5901000409940025,None,0,89,0,89,0,165.85941604200343,,165.84912383300252,165.85941604200343,166.84790420799982,166.84790420799982,167.44492620800156,up,1,0.5901000409940025,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
90,0,90,up,1,0.8143354580097366,None,0,90,0,90,0,167.45289700001013,,167.44569183301064,167.45289700001013,168.44261783300317,168.44261783300317,169.26071995800885,up,1,0.8143354580097366,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
91,0,91,up,1,0.8205818319984246,None,0,91,0,91,0,169.26494300000195,,169.26113720799913,169.26494300000195,170.25921020800888,170.25921020800888,171.09300441700907,up,1,0.8205818319984246,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
92,0,92,up,1,0.8133657910075272,None,0,92,0,92,0,171.0998964580067,,171.09349945800204,171.0998964580067,172.08143054200627,172.08143054200627,172.89842670800863,up,1,0.8133657910075272,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
93,0,93,up,1,1.1481289570074296,None,0,93,0,93,0,172.9092807499983,,172.89900675001263,172.9092807499983,173.89866845800134,173.89866845800134,175.06112158299948,up,1,1.1481289570074296,None,0,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
94,0,94,down,1,1.0365184159891214,None,2,94,0,94,0,175.068757208006,,175.06169254200358,175.068757208006,176.0591367080051,176.0591367080051,177.09767916701094,down,1,1.0365184159891214,None,2,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
95,0,95,down,1,0.7514074159989832,None,4,95,0,95,0,177.10927479200473,,177.098095792011,177.10927479200473,178.0973310420086,178.0973310420086,178.86152233301254,down,1,0.7514074159989832,None,4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
96,0,96,up,0,0.6393919569964055,None,-4,96,0,96,0,178.86917762500525,,178.86228483301238,178.86917762500525,179.85925954200502,179.85925954200502,180.51111095800297,up,0,0.6393919569964055,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
97,0,97,down,1,0.6855211660003988,None,-4,97,0,97,0,180.51804525000625,,180.51167637501203,180.51804525000625,181.50908387500385,181.50908387500385,182.19708475000516,down,1,0.6855211660003988,None,-4,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
98,0,98,down,1,0.6270974159997422,None,-5,98,0,98,0,182.20927595801186,,182.19750595799997,182.20927595801186,183.19251995800005,183.19251995800005,183.82840495801065,down,1,0.6270974159997422,None,-5,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
99,0,99,up,0,0.7816412489919458,None,1,99,0,99,0,183.83558591701149,,183.82931450000615,183.83558591701149,184.8258702919993,184.8258702919993,185.6108857920044,up,0,0.7816412489919458,None,1,1,001,2025-09-09_16h30.21.008,Orientation Discrimination task  T2,,2025.1.1,None,2025-09-09 16h30.33.411624 +0530,
